                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5159,                 3.6041,                 1.4366,                0.00306,                0.05093,                0.03071,                0.01713,                 1.3416,                 7.8306,                0.77081,                0.00036,                0.00036,                0.00036
                      2,                 1.5608,                 2.9144,                 1.3831,                0.40983,                0.05093,                0.04751,                0.02584,                 1.3433,                 7.7414,                0.83181,             0.00066674,             0.00066674,             0.00066674
                      3,                 1.4451,                 2.5928,                 1.3345,                0.68753,                0.01852,                0.02462,                0.01715,                 1.3989,                 7.2343,                0.88679,             0.00089824,             0.00089824,             0.00089824
                      4,                 1.5506,                 2.4556,                 1.3481,                0.39135,                0.03704,                0.03092,                0.00962,                 1.5676,                 7.1675,                0.92077,              0.0010545,              0.0010545,              0.0010545
                      5,                 1.4908,                 2.3366,                 1.2992,                0.14448,                0.02778,                0.01725,                 0.0072,                 1.6067,                  7.122,                0.91885,              0.0011355,              0.0011355,              0.0011355
                      6,                 1.5608,                 2.2821,                 1.3705,                0.72871,                0.03241,                0.03278,                0.01862,                 1.5085,                 5.4746,                 0.9526,                0.00101,                0.00101,                0.00101
                      7,                 1.3767,                 2.1207,                 1.3461,                0.39095,                0.05556,                0.05788,                0.03501,                 1.5025,                 4.2976,                0.86696,                0.00101,                0.00101,                0.00101
                      8,                 1.4122,                 2.1007,                 1.2573,                0.73281,                 0.0463,                0.04874,                0.02642,                 1.3809,                  3.965,                 0.8254,               0.000812,               0.000812,               0.000812
                      9,                 1.3211,                 1.8313,                  1.168,                0.73583,                0.05556,                0.05756,                0.03259,                  1.366,                 4.0346,                0.81458,               0.000614,               0.000614,               0.000614
                     10,                 1.2807,                 1.7416,                 1.2083,                0.63699,                 0.0463,                0.04463,                0.02345,                 1.3739,                 3.7378,                0.82424,               0.000416,               0.000416,               0.000416
